doc_id,text_sha256,prompt_tokens,tenant_id,category
60001552,0366937203422fa25cebef860b27092397026f6711e7b8c9d6d98d13124e06e6,114,0,squad
60001553,6b94f629e3138b2a3575d4c83ecb43da0d8732c718fb9887bf342f07c54eaf3a,119,0,squad
60001554,8ec36a914bfb0bd2501992ce0785dfba2e50950246145563440c839bec36a11e,121,0,squad
60001555,745ed91841b23be2dcb5a9e602b9e94de5dbabb02385a31f016d3e375b681973,113,0,squad
60001556,dc07269a5741b3488ffd7e3279b55bdd1112252320d318e128c12dc9eabc51e3,118,0,squad
60001557,ce6b905ee3b3dbda4698bbbb2ae42a655f591a068d19924d177f46a73307a2e6,141,0,squad
60001558,7e0439c0df358ef67654868ca86f796eb3822c786656553371e874b7e0f49fbc,145,0,squad
60001559,113865239b2faaa8aa806a47cb11d04a679a088380030548fb47f98e60dd207e,142,0,squad
60001560,f575626dcc4c8b5e76b64ac3ad22485eed6037cd4ab88121d610de74de5fcebe,142,0,squad
60001561,283b0b50d569023d4cccd79891c9f8292adf467371676eae33c4c082740915e4,148,0,squad
60001562,29f16c12a7ba0507c4c52b73582f9c8b78d10282d4f9b00a2de79990ad52f7b2,231,0,squad
60001563,85f8827fb587b7a2a73a93aeabf0d2cf58c23b52e92735d5be33f99f22eae263,227,0,squad
60001564,bb0396484fe00e80338fa090039dbc4624393eeef8967ee00de6861f108f6388,229,0,squad
60001565,bca0533b0ec288e746ff3865a3d687a69f9bea49a674604177546eb0df9f1d89,235,0,squad
60001566,164b93efcb5f8b673555d1518da8bdcb0a94a2dca4df45460e6149d4931ed775,228,0,squad
60001567,afe1acc6609ff6ac4fadfa733c80420bd7252bb4d4c101e66eaab8b58eca4a5c,154,0,squad
60001568,c9856c93e28a5c308d8da3a6e67d4243038cfce60ad1026d7be4206bc496c4fe,149,0,squad
60001569,5ea673a483260eddf1aeb1627d6204117c3df47df55d4af088c0a676d873e721,160,0,squad
60001570,5a062f1aea43564fe11984bde76b2ab3050aeb06b8fea4cdbe3c964c0c335051,196,0,squad
60001571,ea9e9c289427204ad215d8b3240caae947c4ff9df021c0133f885d291c34d908,197,0,squad
60001572,ddbcfb6c80682df709eb15edfd432c3dc043c0256574eea21ab3799450a1bfdb,196,0,squad
60001573,03d486a6b0d951273a185ca3781e57ce62ecec41c43b663df559f2707557c0ca,202,0,squad
60001574,4c177bfd25436b944d2009859b84bf15c4690c2ee4afceadd2bc0c96822fca73,198,0,squad
60001575,d1ad8573c44fdfb018c31028dfa707913f173642fb383a0d6f15609fa333b3b6,208,0,squad
60001576,a50d5d1f0d43dcc8447295c93a2ce63e1baf7383a2e83e5e83c36caa8bb7e34d,207,0,squad
60001577,2e5db8f72938a3e9e437f494c02c42f97fdc04e828e3ea9113fe8e8f32a4aa41,211,0,squad
60001578,a7aaa8336b2e22b40cd1b3822da33d46a21066129376b8018050027d80861de2,208,0,squad
60001579,3bf95c06b3bd4396075caaa1dbd8dfcba647fef12768a630a1c647cb41a2cba4,194,0,squad
60001580,e68de0cc70f91864fed1298c1b60d3b398fc1a3a35e8f1d583d77bdbcc7e22b8,193,0,squad
60001581,83d7916a656763369b602e6a3a84773de6d53e8b081498ca5d7767711fb111a2,195,0,squad
60001582,7bdbe47c4d0498360c19f04b9a17755b95a230d7d872df8ed319135f08a9ad8f,197,0,squad
60001583,8751a7ac3788f6f05883ca7e0269557b12c40d32549112dd5c74d3e6e4a5252b,194,0,squad
60001584,f9c791ef7bb48d437359a23f9721635330a44cd2ebf3c8623b17c7ad7e3f04da,125,0,squad
60001585,e196a5a41ad2230d938c29acde4bc98b9cad24119681f4efe0670b9f67ec3919,123,0,squad
60001586,a71005787e380c4c155f1c6d980706a3e8787887606e3f93c8a4beedb1708490,128,0,squad
60001587,f17d8d439dd2e0a0de15a83e2ed32a8b78b0e03b91099b584964015c5dd57fbb,124,0,squad
60001588,f234e31d5f5f508ba492160c4e52634baced72a4025dddb925499853d4e8eb51,123,0,squad
60001589,e423ff9bdd7f998b74ea4e109a066df953de42a75d39362d9b6f1e455df8c05a,171,0,squad
60001590,8bfeeed36dcd9ea3d04a58f4c91c932c06c1cb67b01aa3453bb0d167bb897df8,170,0,squad
60001591,743060fef20bb5971b2c231388e467b3e4e0640605f92501a7d5638156620f26,182,0,squad
60001592,c2ea092653d0a0ee1b5512b75825c9f730e8272cfa6fd294303b899fda13a96e,168,0,squad
60001593,9a7d212aae2f920a7f164443167063c7755a1f4bf8ce90f4cffed3b481f900fd,166,0,squad
60001594,970ace296d7a35c577963942c0c0da96ba4c1026141e4e3bd556accdaa58da63,169,0,squad
60001595,413aef50214318dc9f42f2d7de9ce6a0325cb99df5e363016c0a69f0463d7495,169,0,squad
60001596,f83bfac1b128a3bca6205de48a203a6a4ca88c7805e66447346ae825c3bce075,163,0,squad
60001597,b94b5d5d3224a4a06d563f11922d1569bb5c402b19894a54d4567657290f892b,85,0,squad
60001598,320b6c4fdf32a3a615289c9b238edc0041ac8a6a37702b3f1c41b0178aa1c3a1,78,0,squad
60001599,aedccd87d3473192ae165f963818cbff3a77011d32b40f4374ae5dce953a5064,83,0,squad
60001600,c13ddcf22cd34877b49c4e9322a78c082e93604bb19b584de048cba0f0daab3a,87,0,squad
60001601,5354ac406bc13c9b7ad7168fef3ad27815a76d096b87bbfe81e87fc91dde7d64,138,0,squad
60001602,37ef3f834b0b235a672018d5ec165d6549dc8427eba66ae0e565a1a52c1fec70,131,0,squad
60001603,7ff32b0da5a302c757dcb535bd847a4aeeeaeb65b870c1313228ad1d7ac5c63a,145,0,squad
60001604,9c2c21d490000b5c5fab01faf034090a8fb8412eb6cf61708c656091d5e1bc88,136,0,squad
60001605,94b3b031fb1076bddf838120a7f0ae0bc60f32a6beb66aceba3600e578ca61fc,140,0,squad
60001606,0c5d8f87285bbb53f1db186daf337d24d3043de6e0dc0e7ce3c4162d7e607b85,136,0,squad
60001607,23bd91f9fa703c6cf4bf49fd9459f32ddd18bdadceb12ce426f5477bc78e09bd,140,0,squad
60001608,849041d614697ab6ebbd07ef280d8197ed1646c594a825e3fd9b11ce9a5e498a,145,0,squad
60001609,0de781725e51d853c3b736897663eeb3c7fbce7662ec0f966ad13830c9366539,104,0,squad
60001610,f1b7cc85405c402131f8b681d4c7e5bd685bba025fb2c6dd1db56b23a5c63097,102,0,squad
60001611,2a71330e2eeaf2b78adba61bbf25c4b3d4b0c540a60ad178e4af27852f838721,114,0,squad
60001612,17ad4f61dc1629b2f156f481e23927db451ceeb24f2dfef5ca2e8bbccd84f950,108,0,squad
60001613,dcc440bb1c2259dffbd37f135e83d785aff7bbd1b701b61ef5319290cf9b0430,326,0,squad
60001614,45e4d8f606875c232323041aff93aefe166b7af80c54b641aee51a32c1e7841a,334,0,squad
60001615,e5cf473da398f5dcd49d1f803692403a281f20a93a4933dfadddb2515faff087,331,0,squad
60001616,052e0ebb7cf66ad2eb57a74d4ee9573676c3cd49f21f68253bd9f6ef40a449d5,332,0,squad
60001617,a9d854f5b2d174dd82855a8ce91b06ce08194e4cbc20ffa1a32d5276520bb809,329,0,squad
60001618,c1dc8bd96966664df5453f13d6ca28789da5731f7f380a5a8a4569c99edd64d3,234,0,squad
60001619,9ed37791efdb0cb01b13d4e513f3ac956466c46a4f648879753acdff755e4929,244,0,squad
60001620,6dafbb4800120e080802207db4743d748c71afca184828ca99cd76e8f9964709,240,0,squad
60001621,8a25789439ad61954e35b3bf60ab59c176fb38863bf7738a6a81ec9f9ef8a67c,234,0,squad
60001622,9c90750bba560cd882c59e5889c12158499191790274a02de5c085cdf7b7cc8c,230,0,squad
60001623,0315d3b97dad4358b0f0512b80e64cb3f57edc56d8b6efb2b0fb2417327c7c85,156,0,squad
60001624,dbbd2d7d52ca899627c2ae7464fd1992f0c5cee6fbe7a473c9d7cf882a0dd51d,149,0,squad
60001625,8f678a0137405dc64bbde052510f12ac86160722eb4630e93ddbeb306faacfae,165,0,squad
60001626,5582e3f93e630dde45ed005178157c6f8f751043400c3e649b1934d152c3dba4,208,0,squad
60001627,b7702c6ade58036ab43a9c4577f79c56f632c74686b45b3d169a34b7a932f725,213,0,squad
60001628,625cf43ce5ef1e89aae9807788c0020bcdecf5be89263c72e4393f6ea08203a5,212,0,squad
60001629,7f151a5bbae5e2f54702d5217f29124bb2413b7e04dc090a3a970251d901b29d,214,0,squad
60001630,5735046692284d2b05a8854309511a8aa65f6553d1e8279ab59f516c1a19883c,213,0,squad
60001631,e0ff2132ffabc138486e860d44518f08274a3cab49468ed5d291bd606e73e0fc,185,0,squad
60001632,51e8842b7d5ac3e4b2d1430e46359f8681fc35ae402679991d44016a22d786fe,183,0,squad
60001633,561e48aff173c396e1478ca0cffe02db638c4b4b9a3f4c589776acb7de3a9b17,185,0,squad
60001634,1169b82fdb5aa4fe260fd08db65afc8a25ce15aa8ce467af2d674203394f8a8b,107,0,squad
60001635,864f57f5c0f44707f45fe4aaca48b951f3c94801b5bff2b0916ce9aae8443168,102,0,squad
60001636,89dd77f3273803692bd3a0f576e42f62775d4155f7e61dabaa8cb7224f704d42,106,0,squad
60001637,71528ddff51a6e960fae75facb861460b87e00480ce79c6d56dfd543f2cc7abb,114,0,squad
60001638,300806ca3e2b45423e6c9956086e4504a5b1e32b6f40a50cd19881576fae1d43,205,0,squad
60001639,3b45134f78b673896a9881811f6004022ede7732966e504b27ecf17915e2f70b,203,0,squad
60001640,8bf4f358e7b87a4b7cda80caa58e56940188edd4b16775125e57d6f5116ff848,199,0,squad
60001641,ff3cc2f81f53d3f51b10fcf20979a457267c2d985fc96a7a8f98170acfc65959,202,0,squad
60001642,ad48a81080f002003da3f5e5d577ed274b9e9f785b2a02a9b29ee3541d580b88,82,0,squad
60001643,b4a9da47ecb8876861e352f186edd9b6d33a1cd847bd9c4e1d462e4fd2bf7cc3,93,0,squad
60001644,d8492b66e71f4488547f5b6c10c24853d889d117919d96ef82fb09d3d7d248b1,88,0,squad
60001645,07e10ff2b17923be854bd0ba8f0620a66d93186df514a78ca92a95c713021a73,168,0,squad
60001646,6573df6227d2da99c1cdd925e23596c0f6b1ae42488d9a7d8274cd1e3ff78138,170,0,squad
60001647,ec633f5404fa1aebf11baeba5109c40e79eb65208333754225af6710d9f0fcc2,169,0,squad
60001648,486ada27a6cb2f6fd8b77723382b90d3333bf90f40123b3b940daa68cd33993e,174,0,squad
60001649,13aecf71f7ee7f94a5d65f367e9e210a0689ab9aa7a085974b7e8d32a86f41ef,141,0,squad
60001650,72ff58bc51afa91b98f5a062eee9ed52b79ecf868bdd4038ac7dfac9cac01ad9,148,0,squad
60001651,d0d897c1f5f4a945a64fceb56e31afde958fe3170522dc2d5394faa18ba380a8,154,0,squad
60001652,959935482289d48231b52c2823553fa879da9d51db6dcf3b85df60fe62c4236c,146,0,squad
60001653,d82987bf7a4f28030e559251c53a48ba208cc0c22245e1f943336b73d534f491,110,0,squad
60001654,a0575bd9f4be006643d8ef6be57904bcd8a202659a0c11663105236809de9cf1,108,0,squad
60001655,70c8737067f81f33ba1f361ff32e6d196af99e2128c490d1afcd7622bdde825a,115,0,squad
60001656,6ade94a309ecfa7662abb1ffc24f88455ffc8b6f47040b8f29a6488bdd88cb3c,125,0,squad
60001657,24564ac7a3c8248963749fcf491977742ad8b077c631274047b7264e41d40feb,127,0,squad
60001658,0c56c54c7e04cb7eb78723c8d6d63a98198e2df89200886ee84e8bb1a21728ea,119,0,squad
60001659,778200f01a2835e63f194d01a95ca03fb7bd1f96cc4bb6a933b855be87482672,132,0,squad
60001660,620f92846685287f4a2775ba287e38f1c488725669e4f6c13b822cb0504c0813,100,0,squad
60001661,6cb1c7c019708d1765109ed2b689d5139b14f6d7f7728b99b83cc8c34e5d10c5,104,0,squad
60001662,768ce7e0cb5a142272847d59238b58399b793a5688b50174e9f87271bfa5e631,104,0,squad
60001663,c5ef0f176d5f687175abccef4f9be944bf4db05b8fa662e3e863f38844d2f1f8,83,0,squad
60001664,0adfd9f89306737a7193109dc29b7c1517fea2147e0fb9f1f14ac4fd555b4e11,95,0,squad
60001665,e20a6dd2ce6309d6e875efe9b1dadf52756a296fa4f71777491bf8da6c006e47,89,0,squad
60001666,6fba4dde8abdab106a801cef66dba3222062a97f13e93b7bb84ecc3d839c7194,110,0,squad
60001667,3a94b195ceb3aa0ac97026afe20ad4d5cdbb823e0d2eab76dfc1228a8364f3f1,112,0,squad
60001668,4d0b8b78980ceda0ec991aa1f43170bc9d7ce9d44fb7fb5d9e57633279a64fce,113,0,squad
60001669,b85f7129cc72f1531466c949333c189f5f55d7c213a71a04b75e703e95c56ae1,125,0,squad
60001670,46dba193516557aa5c84231c2e71fbe50c5e84bba9f8a4de703c6ee1d541746a,128,0,squad
60001671,e09e6445c4f976aef9036d19298db3bda43603eb4d49e0b9113800c448f56d7d,129,0,squad
60001672,720e4f499a924ee8d4a405c64714845dc4046ae77dd7a277323d80b2ee8a412a,99,0,squad
60001673,b5eaceeb94982f4c9b29ee82fe175597c2e5c8677623c620ab9689e9b1dce0f4,101,0,squad
60001674,ac35d62144577034198988c1ea7c998bb935ae022a71d983b5a9fcb872080c74,103,0,squad
60001675,a85c1c83549b9abe0407dd5dd4c38fc28081cb2bac67637a19d20855e35081a4,118,0,squad
60001676,52f14dac4a96174f23e5deb750dd6586181b9211267ca8a239fa12f858225b2d,116,0,squad
60001677,c730a0a2567f3d23e9f65f7f72a42882414ac9b7de4aaa3f6365a5161f9d6263,123,0,squad
60001678,dac36062df4f974df5cae0946e01c9e2cc7271a2a0094c480c700d764002407a,115,0,squad
60001679,8452a8c3c9e4601cf130717f8038354067af955e4fbf4d89f37c358da5a85138,117,0,squad
60001680,ee9fb952f745cb716f1b159cab0af0db269d54be955649af6b19b84b9f42f162,187,0,squad
60001681,60d859c8a0b1eb537bc63cbdcd1b89d2d73de733ee2649e9c5fb6b9c0ae814c7,179,0,squad
60001682,1a5dc0944f75cdfa16fdf567f41b0a460e288f5893321cc64ebe1998b9f41090,174,0,squad
60001683,a6ebcfecf1bf04f0b5521bd524e23d9562458612d83a0ebcf6a2181b2882d1a5,227,0,squad
60001684,29de796940bab883fc7cd32d618b8b9adf3f2ae89869badfd89ac619505f3b73,233,0,squad
60001685,216b0217d2573ef837f9f08af72aff1e5fd73ab8dd5a865d716bae006f2b8b22,218,0,squad
60001686,8e54f73b355643d266ec9d2ea121a6c76cbe00f15b8e3c74a932db6667927d65,216,0,squad
60001687,f9113e0428b83c9f549941b53daf3fd7c9919def0a9f5d897fe246f7d88bcfc4,225,0,squad
60001688,d373e386724e9386dd64c4be979b84cccc8e8e206449bb2180b8a845b71c4ac9,250,0,squad
60001689,5c07ec5dee16a4d733aeb9a1200649e39a69a699111203c6ac4253eb8f674732,259,0,squad
60001690,3dd8c08caa92bfccff9b6b466f73ceac2f82b9e78c0d7944bb2fb42ccbb610e4,264,0,squad
60001691,61f0bceea2093b01741b7fb8ee91a8e437548b0377ed445872e559aef1ddc336,265,0,squad
60001692,7411e9cb90780f27f9eb11acc79b0c057489bf12d58282c0bd21c418130d4b8a,247,0,squad
60001693,9c4c53c6068545beb49b36b3e6c6aef721c67823956418fd7c606e84de8c7ab4,261,0,squad
60001694,655a51186c28c946418a7f7d3d3c0cf3caea6f915cf96f3c3db140212d845356,247,0,squad
60001695,4d2a53470ce3327d9a69631435bddc51a0140c64bcca991f95a6bacf856822c9,249,0,squad
60001696,356e9158a460c85ea89e5c211c3f017ba6d700de8a6b776d9712040278b2ad5f,253,0,squad
60001697,a47296c4303d644d6156bde614c2da8ca3a9e4ccbceb367f96af08f3dc31246f,208,0,squad
60001698,07824e903fc200cd0abb232a473a137c292e1526d000e9af651390a894fae5de,206,0,squad
60001699,61ccc72e7143c7fd69a7dd95c91595c6665b7eb91c82db8ff7823d528a7e30a5,196,0,squad
60001700,0178c1a369e91608d0a6dea3587d463e45fc15aa55b83bd8e2792b3a921a7698,171,0,squad
60001701,c5d97091f569976abeff0a56fafd6ba7637b35b096981306675317e4eff82637,171,0,squad
60001702,c88fede55163c8d48421457983a6f88f6f6d20d0b87d7e51e572d5b2cac155c2,166,0,squad
60001703,e90350cea32bea63c831cf82849e55fe2bf0af9e9d81d514a9c7071aba69eafb,176,0,squad
60001704,f49123adcd1ebab48a5077485b7c7da550de8eecd7ce1ed789ae7f7cca122bff,164,0,squad
60001705,d830707a21fca475e5e2869e1ee09c9931f8956368318737c3407ac8ee149672,230,0,squad
60001706,5232a1573ce22fb8704bdd6c413d749887424bab13f668089859da83c97a4bbf,223,0,squad
60001707,ce23860c206f9ccb3e97be2852428bd690e9ae34c82dc39dd2cd4d3b6fe6129a,222,0,squad
60001708,6a85f736cef76699fa3ad3fbec0ea81de06285656ac1a5658a71c18475d2802f,226,0,squad
60001709,3d98e5e9f237e6da432cfabdfc03ed73bd2349427ed26680792eb4e51fa1fa28,224,0,squad
60001710,93f88c309a0e5eb38992070d3200ef7d4fcd664e5d1a246b75bbfe8694a27676,145,0,squad
60001711,95f05c79dd64088eaf38288d93e69f57adba71028862e99a7021788d95d94910,149,0,squad
60001712,bcc9fc26e6d94a6e5a4de8659348d396a40a25703538b2c701c0890688002e36,153,0,squad
60001713,ddc16f91d69968400ed74017cfa599f9ae76b149453be894b2b6273886506785,120,0,squad
60001714,4badfd890f75dcd4fb4a4aeb5ac1326445272ff51992c797f32fb06cd2fd457c,127,0,squad
60001715,527df4d66d1f0fb82e1f767083dfcd97942b0bec15b5dba155ae35c7f9d70aee,127,0,squad
60001716,3be9cd5de5ea55fbd49706b03039ede76686303edab8fa14663d24e552828252,133,0,squad
60001717,9aff8c21226fbf3e1757312aabea5794e6bdd0e3bdad3975dd7ccbad28fd49c4,133,0,squad
60001718,a029ed059e463afbac03fb523d8a16bca5ef6650207a8cab0a23124e66826b0e,161,0,squad
60001719,e6a49b28d06c53bbd6b19d4a209c22e5b1ff9e962e3fe70b0c3d2d39fc9f14c3,170,0,squad
60001720,3e3612dfae5a2ff7f3f5fb14f2be851fa6baf0b3d88f806e499e99370c5cf289,253,0,squad
60001721,2ab546a7a967431468ee97ac631c7ac58e5d90104276db922aa9978534e10979,245,0,squad
60001722,b4c80ac973e0ef897701a56b51694655639f2c8537167a2de90933357357b106,246,0,squad
60001723,a210b541a45ebfc4892e4e238dced63863d20cf7a19018d99e88c5378cdcefc1,241,0,squad
60001724,d6779cb92017a90b95f5ad319edad83a7eb5c8fc9f5018b7c9b0f61c93c0cb95,259,0,squad
60001725,75d18b13502243ea67406e3263ad41cca20bc795740a973eca3d2f98c187f99a,186,0,squad
60001726,e8e9ae63de71ee4ac76c0b8e248617b98a40c926b6b6eec129ff95635f24907f,172,0,squad
60001727,00797ddf8e7f2b82994fc4a5933f95f7ebce1c0a1e97057bee7934a4381c4a72,172,0,squad
60001728,ed581c9201177783b5ef0f8749c7be9857e2fc6809ab415b37a60cc2e6ed02fc,165,0,squad
60001729,fb98a0f00b3aad32c9d6398741cc439adc689f686ad761a4f6490a19fb6eeab8,176,0,squad
60001730,ad1e06675ece8571956d0d9129674c02025c45c4c4f7877c7e27c1939b1460de,306,0,squad
60001731,efb62ec48405632d5982a80d7ac6bde090337a3546becfab752a5ec9ba10046d,307,0,squad
60001732,6ad31cc0580d4cf5fdde3792565e34716a6f686c70a42014b7725fccc75bd919,297,0,squad
60001733,b8a1cbdc6607ef6f046a17be7fe2180ad8295bc2041d990007b4891a46a8db19,294,0,squad
60001734,126e43ded5172b21b947b14edc85588e99f8a18886aa27be3682b2a1ecb4eeca,315,0,squad
60001735,f6de1e7ffd66e54c2d007fddd2668dd856ff1133f8086eb3513b90b1d03b07e3,315,0,squad
60001736,da370e0ea69e5226c81775d94d0abf5e893d5af76b3573dcfdc5bf454b85e075,319,0,squad
60001737,6371baf7fc1e0ed546f4c9dd7f5d50d64b4ea2bc63b6365d774a20412bae7c6f,322,0,squad
60001738,7d8eb466e719ce964ec4f07676b2b62540fda115da0b5eee537f94d754415a52,310,0,squad
60001739,51fb018c1898a97b62b657afeb625a3708f3116f7e8323f8631b26277ab42fb0,147,0,squad
60001740,85eb61a2429dd1bdfb1969f89cd29feedb1ca306b2cc1f4b273aaca857e7fbdf,156,0,squad
60001741,d4530bc29630ef040c0889da2f17b3ec9bbece72761942dc192d2f72f93290ec,157,0,squad
60001742,052ec6ec4fe7201cb2b150e86e9d3a9e0a6b12c4c5379b9f8ca85e3256f7d1e7,163,0,squad
60001743,ac0eec18d6b4ece9d51dce426f365bda347daf2dab87fd437d97f6dc4cb870ef,169,0,squad
60001744,f387b980bfb491d441b53e89b1130568b9a97eb546937dd82f06e98db91325ad,159,0,squad
60001745,bcbd929543c1ef621d1d16ae03df1ea4c431957e9b6f3d5a26653fcf6d47f54a,164,0,squad
60001746,2b34bf17e0b006379156ae5481f61bf749a7c1ed03615acd79c3570b2944e10f,192,0,squad
60001747,dc8279d213a159929ef7f0fcdab07878d5fc5a852748b1a9bd225116ab1e624f,186,0,squad
60001748,8528085ea56b9097b9fc2bd80298e7d513358c9ddccfca950f3c4092d90b0f56,190,0,squad
60001749,16f2341c9ddf314593b2802f30f76b890892a3ca92757ad148db6bc619a3623c,198,0,squad
60001750,8005b9709ad605dacd4b47ec1f5644a3e3e6887a609e68a9879ce6b15f3e0526,277,0,squad
60001751,f6602ed74ea53ef7d8ce2028fc051138e968bd764e49463d2119e5b85e3ed7cc,271,0,squad
60001752,ddc81b7dc97763836a3e5b819e73052e4d63b302c8c80b8cb2cddfeef688a75e,288,0,squad
60001753,fd9e0f8e50a8bbce4765d9f84b9b484a29259cad9d794a02da5fb7f5141718b0,289,0,squad
60001754,4da59a965ee0083b211f54e7e20520b77e1ab28c00a646340d9ad7fecfd18247,148,0,squad
60001755,3506d0406417895aec8346e14bd75182605b5d72034091323cdbfc450c3deba2,153,0,squad
60001756,115343534eabb4b3ef988b26e167519bec2d476b0ac6f0d6c929ec3877083a16,149,0,squad
60001757,05e3530af1a68bb3ea9c08902479119f689a5f3658c0cab56f58bc862506847b,150,0,squad
60001758,5169ffe8f38e8db4cb70159f13103802a616aa1ce7d1dcc48a200b7118add251,147,0,squad
60001759,a419d9dcc9c424e9d6549182fb19f18adbb64d6abb63a4a056a0adf74395dcc7,120,0,squad
60001760,f32c62738dc8bc10400658c6eeb9c054741dddae5ad0eea790cb078e823f05b8,123,0,squad
60001761,33d3eb6c7ed6f89f6badacbcb27d10fc3050ec75ba332136994619c4fb1c8c11,117,0,squad
60001762,8d16d99484b82bc5a01bf8532edc8b5255273e047341806205a19b560ad2e698,127,0,squad
60001763,695851f8a94bf71ee140f0ae360e45feaa76ff177a54412c7030b00ba0ffdcfe,179,0,squad
60001764,4f1cad3d6ca1db86fa9b963bbed98ae75c8df2976e6ed58b35372d82ed3b1cf3,179,0,squad
60001765,6fee0e318a11fb60629e4f4cec5411fee02e65aab8043f880b51b4e8b2b433cd,179,0,squad
60001766,11742120d0dead0255bc6737f70fbddd3eb2fabae437c8d01b58c153c5b38bcc,309,0,squad
60001767,2784b4e6226a223b88fe2bfbe45be42d6cd9ac8717f3d662af71862e3d8a95ef,304,0,squad
60001768,09e4188d2a3dec2fb4b6952c4b3592e5ca101fb0d21a70805bcba66024dc675d,292,0,squad
60001769,1bd433dd270f03320677d3fcc1e1353320b746b9913d63fe4d75380d483e6e31,300,0,squad
60001770,e8195b8a33f92ae484b137ab055d476d3a87d0441b6d21014b725bdaa061b171,310,0,squad
60001771,362230c0b4ca8945353e17b19035baaec1b1eb3d74c1d07d174cd5715a390ae5,122,0,squad
60001772,a874c185d0569cd8510b5cd14854fe1b396bc1f424a07edda30bad1d36d41bc9,114,0,squad
60001773,ac7221fecd616f00823b46b3e8385c1ab74a36d67295cb6c20763f750ce52120,121,0,squad
60001774,eaf139efbafc74fe3fd62cefe6c19be89d3d865caa4d857bc0ff8be10068bbc0,127,0,squad
60001775,a7689674e12c05e46030019007827ce4ec3773f5770b8daac21a3893465eebc1,94,0,squad
60001776,4f0c5f33d2be4bcafd08373badadfd7f3243cccb1a272e12d67399a7d8e863e0,88,0,squad
60001777,ef586d425280a879cd4cc64e14ca40d09cd776d92de3f36f37c932d7a3635323,98,0,squad
60001778,df5eb8a7ce02307b69352bb7f056d1510449322e9c43b4425e99488dffa05be5,249,0,squad
60001779,148ab8a9d4f7338c657e48a3a99ebf6596d1ded375eccafaa40d349d1c22297d,242,0,squad
60001780,b74a8c87d80c0a448798e9a39c9e1a4a06dad8d0fe336e3bda9adf9351826ea8,246,0,squad
60001781,3e7ae57c87047db7943a1a1a2ea6f5c5978ca00efea05be2ca96c4b5fed8ecf1,253,0,squad
60001782,7c2faaf7283247987714ebea93c1eebdb7015c655312cfc207ef29863cf10d36,261,0,squad
60001783,50f094d51dce347e3380266421cbbda1d6e4a4134ca646dcbcb23e53c2703ba9,106,0,squad
60001784,411021073f4699ebb1a38fcf715d54a74793a276e46757051b3532268e9c0022,101,0,squad
60001785,a72453979c218e176f22653d6e8ffbba0ea8681110be7c74c74c89c63c646a6c,105,0,squad
60001786,697899254f766abee9c8ef8732126fab1cbedfe5fc80236af24af71b3b103564,168,0,squad
60001787,52e7e04dabf35978bd2eefa000908bf3891b2d0d480bf2045ffe432df8870e67,159,0,squad
60001788,c35bc82c8a01a35f457dc257de1c2f3b8f33c6ab62726db1098a302dbda08693,165,0,squad
60001789,c60079f600e596774923a99ccf60e0af7059fde762c753f369c6c85ff2b19be3,159,0,squad
60001790,abd0d24d75307c631ea09728614af3fc7df4b48a21f12071f986886a59bda7be,155,0,squad
60001791,4298ec0335cbcc5cb47b19cf89905c356e560eb002d77424ac951f75187479fe,279,0,squad
60001792,c3bcbc9fefdaa12e825553f69763e0242d7e05ecf03dc91a1f7175e2939a0c56,259,0,squad
60001793,668bf48524e5c933ebfe8e786cd0ed2a663d4073721e66499d75b1dfb496f82c,268,0,squad
60001794,44aa837a9c5f6c7028a4d43d10e29429a13a6f16651e984bff0774427661113e,262,0,squad
60001795,1f1c7d99f258c55032e32db8df7dd7f52104ce4d31cba66b2a06e49618d79ad3,284,0,squad
60001796,64720b46efb054f1f1be59081c649282dd777c33beeb0f57f693a62733b9fcc9,119,0,squad
60001797,e1a6b1dff51323876742a96a8fbd93af7859e0ebcce2d7f7a303eacbc78835d6,121,0,squad
60001798,41e01d85e5b12be7a07ffeaccb20f816a0ff0563869c977f8447a495544c64ba,121,0,squad
60001799,ea6ee51859f3654824d287fb2e05be245e90a48fe0e4c4663426388acbd9cd98,201,0,squad
60001800,e169032cdcd1bad52dde4a0fa62b7cde43c54a21395e40131dc1b36bc509d5cc,201,0,squad
60001801,a51318ef61db73f0cd6c1af2a1fa6b31e316e3d3fd41e0a4824d272416a0dac2,216,0,squad
60001802,2db250b90beaa5f01f2ca209a4e493619a58e77b31190057abd44aa371489dfe,199,0,squad
60001803,1f3b14e886547f7a6eeaae6c42e2af5c38733a6a88ebf53446cb0605b05eb991,198,0,squad
60001804,7e909b547c9a5e9cadd0ce1b9638490f23e3d28e21406fe69ec2934cbd0c4749,180,0,squad
60001805,188dc7bf69a00b4dfe43f6d108d6a9344261cb42cf71cbde894a4d96e69998c0,184,0,squad
60001806,c40f8dd355bad4d521d2751c471840f97a9c38c7c6a8307aa9c8085f4949c07b,181,0,squad
60001807,3a92e400f88ea9f4815e6cf7a623416b8550ef304f6582af21c4ba6b336d5714,201,0,squad
60001808,668bbcad9f38383f0d611d134e9178d83e79fc4b7142f43bb80dc91d3712d8a3,189,0,squad
60001809,a56f0ae6b2d5d2c6e7c01db81245664db0a9e60f6fa1701c1f4e57cf3ea0f64f,174,0,squad
60001810,58e84158dce1f419d04cac44add6ec52e1383ac767ea7b8b17a48d3684307b6a,186,0,squad
60001811,769b8bca41c393d31ab350659f943aee4218d1063a812a20151c37f693578c53,177,0,squad
